 609,   287.050,   297.150,    15.789,   344.582
 610,   284.250,   292.850,    15.800,   346.074
 611,   282.550,   294.050,    19.316,   346.074
 612,   286.050,   287.550,     1.587,   346.074
 613,   285.950,   298.650,    15.246,   346.074
 614,   289.550,   297.350,    11.228,   346.074
 615,   286.950,   292.650,     7.082,   346.074
 616,   288.350,   296.050,     7.940,   346.074
 617,   292.650,   299.950,    10.241,   346.074
 618,   295.950,   301.650,    16.333,   347.978
 619,   293.650,   301.550,     8.844,   347.978
 620,   287.150,   295.350,    12.192,   347.978
 621,   281.450,   290.450,    18.848,   347.978
 622,   282.450,   294.450,    17.496,   347.978
 623,   284.450,   296.050,    18.684,   347.978
 624,   286.450,   297.550,    17.535,   347.978
 625,   289.850,   301.650,    11.381,   350.204
 626,   293.350,   302.250,    14.107,   350.204
 627,   293.650,   302.550,    14.418,   350.204
 628,   284.750,   297.850,    12.786,   350.204
 629,   282.650,   292.650,    16.633,   350.204
 630,   284.650,   294.150,    14.195,   350.204
 631,   289.550,   299.150,     4.883,   350.204
 632,   277.650,   292.250,    16.884,   350.204
 633,   275.750,   286.850,     0.749,   352.610
 634,   277.250,   288.650,     2.101,   352.610
 635,   283.550,   289.650,     3.162,   352.610
 636,   289.550,   293.850,     3.389,   352.610
 637,   282.333,   290.666,     9.351,   352.610
 638,   277.350,   287.350,    15.429,   352.610
 639,   273.250,   281.450,     8.524,   352.610
 640,   271.550,   282.650,    14.296,   355.034
 641,   276.450,   293.950,    13.023,   355.034
 642,   286.950,   297.450,    13.041,   355.034
 643,   278.450,   288.250,    14.478,   355.034
 644,   273.950,   284.150,    15.541,   355.034
 645,   274.950,   286.850,    15.143,   355.034
 646,   278.350,   292.650,    14.948,   355.034
 647,   282.750,   294.450,    14.775,   355.034
 648,   285.350,   293.050,     3.762,   357.371
 649,   287.850,   294.050,     9.275,   357.371
 650,   285.950,   292.550,     6.632,   357.371
 651,   282.250,   288.950,     8.890,   357.371
 652,   279.950,   284.250,     9.357,   357.371
 653,   278.850,   284.750,     6.602,   357.371
 654,   282.450,   289.550,     4.070,   357.371
 655,   282.150,   291.150,     4.377,   357.371
 656,   275.850,   282.850,    11.323,   359.474
 657,   274.850,   283.050,     9.178,   359.474
 658,   275.050,   277.550,     3.462,   359.474
 659,   273.650,   281.150,     9.889,   359.474
 660,   278.050,   281.750,     2.996,   359.474
 661,   275.950,   282.050,     8.953,   359.474
 662,   274.650,   287.850,    12.112,   359.474
 663,   281.150,   284.550,     2.598,   361.268
 664,   275.150,   281.450,     4.492,   361.268
 665,   273.450,   282.650,    10.968,   361.268
 666,   275.950,   282.850,    10.690,   361.268
 667,   275.250,   284.350,     8.855,   361.268
 668,   277.950,   284.250,     3.272,   361.268
 669,   276.550,   281.850,     6.795,   361.268
 670,   274.555,   277.050,     2.514,   361.268
 671,   271.850,   277.050,    10.697,   362.718
 672,   270.450,   277.250,     5.217,   362.718
 673,   274.350,   279.350,     1.922,   362.718
 674,   279.050,   285.150,     2.927,   362.718
 675,   276.750,   285.450,     2.881,   362.718
 676,   274.850,   279.150,     6.717,   362.718
 677,   270.150,   275.150,     6.829,   362.718
 678,   268.050,   273.250,     9.530,   363.793
 679,   267.450,   274.050,     9.497,   363.793
 680,   267.950,   278.650,     9.471,   363.793
 681,   276.050,   281.250,     1.231,   363.793
 682,   276.777,   285.110,     3.491,   363.793
 683,   275.110,   287.333,     6.824,   363.793
 684,   271.221,   277.333,     7.866,   363.793
 685,   270.110,   276.777,     5.850,   363.793
 686,   266.777,   273.999,     8.158,   364.593
 687,   270.110,   271.221,     3.095,   364.593
 688,   270.110,   271.777,     2.997,   364.593
 689,   268.444,   273.999,     6.536,   364.593
 690,   267.888,   276.777,     7.822,   364.593
 691,   273.150,   286.050,     3.130,   364.593
 692,   286.350,   289.550,     1.740,   364.593
 693,   278.150,   290.750,     2.109,   364.593
 694,   275.950,   277.950,     2.266,   365.145
 695,   277.050,   280.150,     1.276,   365.145
 696,   280.150,   286.650,     0.967,   365.145
 697,   275.350,   285.250,     5.763,   365.145
 698,   274.450,   281.950,     6.526,   365.145
 699,   273.950,   279.350,     5.532,   365.145
 700,   275.350,   277.450,     1.957,   365.145
 701,   271.221,   279.555,     6.682,   365.508
 702,   273.444,   278.444,     3.654,   365.508
 703,   271.777,   276.221,     2.417,   365.508
 704,   269.555,   274.950,     5.032,   365.508
 705,   264.555,   273.650,     2.098,   365.508
 706,   262.888,   272.250,     5.931,   365.508
 707,   269.950,   274.450,     3.636,   365.508
 708,   261.777,   269.150,     7.062,   365.508
 709,   260.666,   268.850,     7.095,   365.742
 710,   262.888,   271.750,     2.574,   365.742
 711,   271.850,   275.250,     0.663,   365.742
 712,   270.250,   272.550,     1.772,   365.742
 713,   270.666,   274.350,     5.348,   365.742
 714,   268.450,   275.550,     7.253,   365.742
 715,   271.350,   278.550,     5.673,   365.742
 716,   271.777,   276.850,     2.477,   365.742
 717,   276.350,   281.250,     0.883,   365.893
 718,   269.950,   276.750,     5.728,   365.893
 719,   269.050,   278.250,     2.233,   365.893
 720,   272.050,   279.250,     1.384,   365.893
 721,   266.650,   272.050,     6.990,   365.893
 722,   266.850,   275.110,     3.153,   365.893
 723,   269.950,   274.850,     0.759,   365.893
 724,   257.888,   272.950,     5.836,   365.993
 725,   256.777,   271.350,     5.436,   365.993
 726,   262.333,   270.550,     6.183,   365.993
 727,   257.888,   266.150,     6.482,   365.993
 728,   261.777,   273.444,     1.425,   365.993
 729,   274.555,   278.999,     2.321,   365.993
 730,   271.777,   275.110,     1.395,   365.993
 731,   272.888,   278.550,     2.204,   365.993
 732,   263.350,   276.150,     6.158,   366.059
 733,   262.888,   269.250,     6.950,   366.059
 734,   260.666,   274.450,     2.780,   366.059
 735,   274.850,   284.050,     5.685,   366.059
 736,   272.250,   285.650,     1.828,   366.059
 737,   270.650,   273.650,     2.762,   366.059
 738,   270.550,   274.750,     5.979,   366.059
 739,   270.666,   275.110,     2.339,   366.059
 740,   263.250,   268.850,     2.705,   366.102
 741,   258.999,   264.350,     4.414,   366.102
 742,   263.250,   268.050,     1.592,   366.102
 743,   267.888,   271.221,     2.365,   366.102
 744,   263.999,   270.666,     2.323,   366.102
 745,   262.888,   266.650,     2.497,   366.102
 746,   265.550,   270.150,     1.022,   366.102
 747,   267.950,   271.450,     2.779,   366.102
 748,   267.650,   271.250,     3.292,   366.122
 749,   260.666,   270.050,     8.311,   366.122
 750,   258.444,   265.750,     8.119,   366.122
 751,   260.666,   273.450,     7.787,   366.122
 752,   267.150,   274.350,     7.568,   366.122
 753,   273.950,   278.250,     1.097,   366.122
 754,   272.333,   276.777,     5.809,   366.122
 755,   270.110,   281.777,     5.216,   366.118
 756,   267.250,   279.555,     4.617,   366.118
 757,   264.350,   271.750,     9.190,   366.118
 758,   266.450,   274.050,     8.214,   366.118
 759,   265.250,   270.050,     7.893,   366.118
 760,   261.221,   272.550,     7.733,   366.118
 761,   259.555,   265.850,     7.310,   366.118
 762,   258.444,   270.250,     2.308,   366.118
 763,   254.555,   271.450,     9.401,   366.088
 764,   255.666,   265.050,    10.091,   366.088
 765,   263.350,   275.250,     8.294,   366.088
 766,   264.250,   272.850,    10.315,   366.088
 767,   263.999,   277.333,     6.984,   366.088
 768,   254.555,   271.221,     7.678,   366.088
 769,   252.333,   265.110,     6.094,   366.088
 770,   263.350,   273.444,     8.087,   366.088
 771,   258.999,   269.750,    11.341,   366.029
 772,   266.350,   277.050,     6.164,   366.029
 773,   266.950,   275.050,     5.436,   366.029
 774,   264.050,   270.050,     1.365,   366.029
 775,   268.050,   272.650,     2.066,   366.029
 776,   265.150,   271.550,     9.154,   366.029
 777,   261.221,   273.150,    11.604,   366.029
 778,   269.250,   273.450,     2.075,   365.942
 779,   263.750,   273.350,     7.677,   365.942
 780,   260.110,   267.850,     9.731,   365.942
 781,   258.999,   265.750,    12.412,   365.942
 782,   257.333,   266.650,    10.275,   365.942
 783,   258.444,   266.950,     9.556,   365.942
 784,   264.450,   268.750,     3.087,   365.942
 785,   263.999,   270.666,     5.861,   365.942
 786,   258.999,   264.555,     9.194,   365.827
 787,   254.555,   263.999,    12.611,   365.827
 788,   257.888,   268.550,    10.182,   365.827
 789,   260.666,   268.550,    13.834,   365.827
 790,   261.221,   271.550,     9.555,   365.827
 791,   263.950,   275.050,    14.034,   365.827
 792,   268.150,   274.650,     9.909,   365.827
 793,   269.650,   277.650,    12.560,   365.679
 794,   270.650,   273.150,     4.812,   365.679
 795,   265.650,   271.450,     3.637,   365.679
 796,   264.555,   275.110,     7.407,   365.679
 797,   268.999,   277.350,    12.342,   365.679
 798,   272.750,   279.750,     6.965,   365.679
 799,   270.550,   276.550,     4.013,   365.679
 800,   268.550,   276.150,    13.332,   365.679
 801,   267.350,   272.850,     4.446,   365.488
 802,   263.550,   269.350,    16.400,   365.488
 803,   264.650,   268.444,     2.416,   365.488
 804,   260.110,   270.666,     6.786,   365.488
 805,   256.221,   267.650,    15.308,   365.488
 806,   263.950,   276.150,    15.717,   365.488
 807,   264.950,   278.550,     2.098,   365.488
 808,   257.888,   266.221,    17.290,   365.488
 809,   258.999,   273.050,    18.413,   365.239
 810,   264.150,   276.350,    13.657,   365.239
 811,   270.850,   275.050,     3.791,   365.239
 812,   271.350,   277.950,    15.293,   365.239
 813,   269.250,   279.250,    15.604,   365.239
 814,   271.221,   272.850,     3.481,   365.239
 815,   271.221,   280.150,     8.112,   365.239
 816,   278.050,   290.650,    19.753,   364.904
 817,   280.150,   291.650,    16.765,   364.904
 818,   278.850,   283.350,     7.010,   364.904
 819,   278.450,   281.250,     3.377,   364.904
 820,   277.250,   283.050,     7.497,   364.904
 821,   276.850,   286.350,    18.358,   364.904
 822,   271.750,   276.150,     3.006,   364.904
 823,   269.555,   271.221,     6.832,   364.904
 824,   270.110,   275.110,     6.852,   364.449
 825,   269.555,   275.666,     9.712,   364.449
 826,   271.650,   284.950,    20.044,   364.449
 827,   272.650,   281.850,    20.378,   364.449
 828,   272.850,   284.555,    19.015,   364.449
 829,   275.150,   289.050,    20.483,   364.449
 830,   278.250,   286.850,    13.910,   364.449
 831,   277.050,   285.050,     4.393,   363.839
 832,   277.150,   284.150,     3.650,   363.839
 833,   275.150,   276.850,     4.241,   363.839
 834,   275.650,   280.350,     7.756,   363.839
 835,   276.250,   284.650,    13.681,   363.839
 836,   278.350,   283.850,     6.226,   363.839
 837,   281.150,   290.666,     7.529,   363.839
 838,   277.888,   288.444,     9.481,   363.839
 839,   274.555,   279.555,    12.595,   363.039
 840,   275.110,   291.777,    18.424,   363.039
 841,   280.110,   292.333,    16.723,   363.039
 842,   282.888,   292.888,    15.279,   363.039
 843,   278.999,   284.555,     4.340,   363.039
 844,   273.999,   278.444,     7.223,   363.039
 845,   274.555,   287.888,    21.422,   363.039
 846,   279.555,   293.999,    20.120,   363.039
 847,   273.444,   287.333,     2.698,   362.020
 848,   271.777,   281.777,    22.411,   362.020
 849,   272.333,   286.250,    23.079,   362.020
 850,   275.950,   291.250,    23.958,   362.020
 851,   279.250,   291.250,    18.939,   362.020
 852,   278.444,   296.221,    18.313,   362.020
 853,   283.444,   294.555,    20.192,   362.020
 854,   278.999,   288.444,    12.790,   360.771
 855,   281.050,   292.150,    12.093,   360.771
 856,   285.950,   293.150,    12.387,   360.771
 857,   283.550,   293.850,    16.401,   360.771
 858,   281.350,   289.750,    18.817,   360.771
 859,   280.650,   293.950,    25.232,   360.771
 860,   283.150,   299.555,    25.325,   360.771
 861,   281.450,   293.450,    16.410,   360.771
 862,   282.350,   301.777,    21.612,   359.299
 863,   286.750,   297.888,    23.787,   359.299
 864,   281.221,   290.110,    11.073,   359.299
 865,   278.999,   288.999,    17.881,   359.299
 866,   278.444,   293.444,    19.204,   359.299
 867,   282.888,   293.444,    18.336,   359.299
 868,   279.555,   288.250,    24.336,   359.299
 869,   281.250,   286.650,     7.388,   357.627
 870,   280.650,   282.050,     3.447,   357.627
 871,   280.750,   284.450,     7.138,   357.627
 872,   279.250,   289.050,    21.249,   357.627
 873,   281.250,   289.950,    15.256,   357.627
 874,   279.650,   291.221,    25.813,   357.627
 875,   283.750,   291.850,     9.325,   357.627
 876,   286.250,   297.950,    22.100,   357.627
 877,   282.450,   287.850,    17.663,   355.798
 878,   280.950,   287.450,    19.146,   355.798
 879,   280.550,   292.050,    12.856,   355.798
 880,   281.777,   289.555,    13.946,   355.798
 881,   277.333,   292.333,    21.811,   355.798
 882,   280.666,   291.221,     9.133,   355.798
 883,   281.250,   288.450,    15.176,   355.798
 884,   279.250,   289.450,    25.058,   355.798
 885,   281.450,   291.550,    22.944,   353.879
 886,   282.250,   290.450,    18.989,   353.879
 887,   281.950,   289.150,    10.176,   353.879
 888,   280.850,   284.050,     7.502,   353.879
 889,   280.750,   292.650,    18.050,   353.879
 890,   284.250,   295.350,    25.305,   353.879
 891,   286.050,   296.150,    11.916,   353.879
 892,   290.450,   297.150,    23.861,   352.011
 893,   286.650,   292.250,    15.857,   352.011
 894,   285.250,   295.150,    21.311,   352.011
 895,   284.250,   297.050,    26.232,   352.011
 896,   285.750,   299.555,    26.176,   352.011
 897,   286.950,   295.666,    22.776,   352.011
 898,   287.050,   293.050,    20.393,   352.011
 899,   285.450,   295.850,    26.837,   352.011
 900,   288.250,   301.150,    23.634,   350.138
 901,   290.850,   298.050,    13.426,   350.138
 902,   288.550,   290.550,     2.826,   350.138
 903,   288.750,   297.333,     9.555,   350.138
 904,   287.350,   295.550,    19.975,   350.138
 905,   284.550,   293.650,    27.088,   350.138
 906,   286.150,   296.850,    23.789,   350.138
 907,   288.750,   299.350,    26.807,   350.138
 908,   287.950,   300.550,    24.486,   348.401
 909,   288.150,   296.950,    18.771,   348.401
 910,   290.450,   298.950,    20.491,   348.401
 911,   288.550,   295.250,    22.749,   348.401
 912,   289.251,   296.221,    20.209,   348.401
 913,   287.750,   295.950,    26.129,   348.401
 914,   284.650,   291.750,    13.008,   348.401
 915,   288.650,   294.050,     8.253,   346.859
 916,   291.050,   299.650,    24.586,   346.859
 917,   290.550,   299.150,    26.414,   346.859
 918,   289.350,   300.250,    24.251,   346.859
 919,   292.850,   302.850,    19.074,   346.859
